part1
431,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
432,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
432,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
433,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
433,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
434,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
434,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
435,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
435,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
436,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
436,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
437,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
437,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
438,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
438,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
439,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
439,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
440,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
440,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
441,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
441,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
442,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
442,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
443,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
443,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
444,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
444,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
445,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
445,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
446,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
446,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
447,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
447,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
448,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
448,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
449,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
449,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
450,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
450,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
451,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
451,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
452,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
452,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
453,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
453,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
454,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
454,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
455,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
455,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
456,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
456,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
457,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
457,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
458,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
458,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
459,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
459,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
460,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
460,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
461,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
461,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
462,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
462,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
463,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
463,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
464,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
464,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
465,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
465,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
466,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
466,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
467,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
467,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
468,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
468,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
469,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
469,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
470,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
470,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
471,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
471,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
472,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
472,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
473,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
473,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
474,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
474,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
475,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
475,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
476,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
476,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
477,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
477,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
478,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
478,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
479,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
479,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
480,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
480,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
481,09,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
481,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
482,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
482,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
483,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
483,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
484,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
484,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
485,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
485,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
486,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
486,51,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
487,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
487,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
488,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
488,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
489,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
489,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
490,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
490,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
491,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
491,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
492,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
492,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
493,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
493,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
494,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
494,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
495,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
495,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
496,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
496,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
497,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
497,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
498,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
498,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
499,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
499,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
500,01,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
500,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
501,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
501,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
502,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
502,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
503,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
503,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
504,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
504,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
505,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
505,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
506,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
506,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
507,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
507,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
508,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
508,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
509,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
509,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
510,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
510,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
511,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
511,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
512,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
512,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
513,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
513,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
514,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
514,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
515,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
515,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
516,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
516,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
517,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
517,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
518,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
518,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
519,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
519,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
520,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
520,49,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
520,82,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
521,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
521,99,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
522,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
523,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
523,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
524,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
524,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
525,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
525,51,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
526,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
526,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
527,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
527,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
528,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
528,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
529,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
529,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
530,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
530,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
531,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
531,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
532,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
532,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
533,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
533,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
534,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
534,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
535,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
535,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
536,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
536,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
537,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
537,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
538,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
538,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
539,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
539,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
540,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
540,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
part1 end collisions count 1
part2
541,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
541,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
542,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
542,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
543,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
543,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
544,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
544,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
545,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
545,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
546,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
546,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
547,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
547,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
548,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
548,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
549,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
549,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
550,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
550,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
551,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
551,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
552,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
552,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
553,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
553,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
part2 end collisions count 1
part3
554,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
554,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
555,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
555,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
556,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
556,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
557,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
557,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
558,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
part3 end collisions count 1
part4
558,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
559,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
559,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
560,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
560,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
561,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
561,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
562,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
562,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
563,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
563,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
564,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
564,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
565,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
565,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
566,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
566,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
567,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
567,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
568,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
568,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
569,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
569,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
570,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
570,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
571,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
571,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
572,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
572,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
573,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
